Date,Price
2020-11-23,48.34064483642578
2020-11-24,49.87636947631836
2020-11-25,48.77659225463867
2020-11-27,47.45884323120117
2020-11-30,47.46875
2020-12-01,47.577735900878906
2020-12-02,47.240867614746094
2020-12-03,48.37036895751953
2020-12-04,49.00447463989258
2020-12-07,48.637882232666016
2020-12-08,48.65769958496094
2020-12-09,49.073829650878906
2020-12-10,48.380279541015625
2020-12-11,48.59824752807617
2020-12-14,47.39939498901367
2020-12-15,49.48996353149414
2020-12-16,50.27268600463867
2020-12-17,51.015777587890625
2020-12-18,50.36185836791992
2020-12-21,48.380279541015625
2020-12-22,48.786502838134766
2020-12-23,48.53880310058594
2020-12-24,48.73695755004883
2020-12-28,48.9053955078125
2020-12-29,48.578433990478516
2020-12-30,48.40999984741211
2020-12-31,49.040000915527344
